1,1,1,752,2020-03-02 00:00:00,2020-10-28
2,2,1,325,2019-11-04 00:00:00,2020-02-02
3,3,2,469,2018-12-23 00:00:00,2019-04-22
4,4,2,16,2019-11-09 00:00:00,2020-01-08
5,5,2,18,2020-01-20 00:00:00,2020-02-19
6,5,2,96,2018-09-04 00:00:00,2019-07-01
7,6,3,613,2020-08-05 00:00:00,2021-05-02
8,7,3,137,2019-01-09 00:00:00,2019-04-09
9,8,3,144,2020-12-19 00:00:00,2021-03-19
10,9,3,141,2018-02-09 00:00:00,2018-04-10
11,9,3,29,2018-05-22 00:00:00,2018-11-18
12,10,4,708,2019-11-08 00:00:00,2020-05-06
13,11,4,335,2018-05-04 00:00:00,2018-12-30
14,12,4,284,2020-12-07 00:00:00,2021-09-03
15,13,4,370,2019-03-11 00:00:00,2019-08-08
16,14,5,75,2020-05-16 00:00:00,2020-11-12
17,15,5,30,2018-06-09 00:00:00,2019-02-04
18,16,5,601,2019-03-24 00:00:00,2019-09-20
19,16,5,517,2019-09-18 00:00:00,2020-07-14
20,17,6,84,2019-02-17 00:00:00,2019-04-18
21,18,6,229,2020-02-27 00:00:00,2020-09-24
22,18,6,555,2019-07-11 00:00:00,2019-10-09
23,19,6,332,2020-02-28 00:00:00,2020-10-25
24,20,7,32,2020-08-12 00:00:00,2021-03-10
25,21,8,7,2020-05-11 00:00:00,2020-08-09
26,22,8,130,2018-12-13 00:00:00,2019-06-11
27,23,8,328,2018-11-05 00:00:00,2019-02-03
28,24,8,81,2020-04-01 00:00:00,2020-08-29
29,25,8,36,2020-12-22 00:00:00,2021-09-18
30,26,9,23,2019-02-04 00:00:00,2019-05-05
31,27,9,154,2018-07-01 00:00:00,2019-02-26
32,27,9,175,2020-07-10 00:00:00,2020-08-09
33,28,9,763,2020-10-08 00:00:00,2021-07-05
34,29,9,535,2018-08-15 00:00:00,2018-12-13
35,29,9,102,2019-02-18 00:00:00,2019-12-15
36,29,10,41,2020-02-10 00:00:00,2020-04-10
37,30,10,32,2018-08-15 00:00:00,2019-05-12
38,30,10,221,2018-11-20 00:00:00,2019-05-19
39,31,11,595,2020-05-20 00:00:00,2020-10-17
40,32,11,125,2018-01-12 00:00:00,2018-11-08
41,32,11,15,2020-05-08 00:00:00,2020-06-07
42,32,11,108,2018-07-09 00:00:00,2018-08-08
43,33,11,66,2018-10-19 00:00:00,2019-08-15
44,34,11,23,2019-04-15 00:00:00,2019-08-13
45,35,12,115,2019-01-26 00:00:00,2019-07-25
46,36,12,21,2020-08-14 00:00:00,2021-04-11
47,37,13,788,2019-09-04 00:00:00,2019-12-03
48,38,13,155,2018-03-12 00:00:00,2018-10-08
49,39,13,40,2019-12-12 00:00:00,2020-08-08
50,40,13,10,2019-07-18 00:00:00,2020-01-14
51,41,13,567,2020-02-27 00:00:00,2020-06-26
52,41,13,153,2018-07-10 00:00:00,2019-03-07
53,42,14,72,2018-05-10 00:00:00,2018-11-06
54,43,15,249,2020-10-16 00:00:00,2021-03-15
55,43,15,503,2020-10-15 00:00:00,2021-07-12
56,43,15,35,2018-03-05 00:00:00,2018-10-31
57,44,16,38,2019-07-22 00:00:00,2020-02-17
58,44,16,648,2020-08-22 00:00:00,2020-09-21
59,45,16,85,2018-05-05 00:00:00,2018-12-31
60,46,16,23,2020-02-10 00:00:00,2020-12-06
61,46,17,31,2019-08-25 00:00:00,2020-03-22
62,46,17,28,2019-12-10 00:00:00,2020-07-07
63,47,18,553,2020-09-25 00:00:00,2021-06-22
64,48,18,33,2020-06-11 00:00:00,2020-09-09
65,48,18,130,2020-09-08 00:00:00,2020-10-08
66,48,18,12,2020-10-16 00:00:00,2021-08-12
67,49,19,451,2019-09-26 00:00:00,2020-06-22
68,49,19,4,2020-10-18 00:00:00,2021-06-15
69,49,19,90,2020-03-18 00:00:00,2020-09-14
70,50,20,465,2018-12-19 00:00:00,2019-03-19
71,50,20,168,2018-10-14 00:00:00,2019-01-12
72,51,20,40,2020-04-02 00:00:00,2020-08-30
73,51,20,325,2019-05-22 00:00:00,2019-08-20
74,51,20,269,2020-10-08 00:00:00,2021-05-06
75,51,20,38,2020-02-14 00:00:00,2020-09-11
76,52,20,42,2020-05-05 00:00:00,2020-12-01
77,52,21,19,2019-03-19 00:00:00,2019-12-14
78,53,21,43,2020-03-19 00:00:00,2020-06-17
79,53,22,570,2019-05-06 00:00:00,2019-06-05
80,53,22,62,2019-06-14 00:00:00,2019-07-14
81,53,23,174,2018-12-22 00:00:00,2019-01-21
82,53,23,5,2018-02-01 00:00:00,2018-04-02
83,54,23,168,2018-12-27 00:00:00,2019-08-24
84,54,23,437,2019-04-11 00:00:00,2019-12-07
85,54,24,26,2018-08-05 00:00:00,2019-03-03
86,55,24,27,2020-02-02 00:00:00,2020-10-29
87,55,24,63,2019-03-01 00:00:00,2019-12-26
88,56,25,303,2020-05-17 00:00:00,2020-06-16
89,57,25,395,2019-10-04 00:00:00,2020-01-02
90,58,25,21,2019-08-28 00:00:00,2020-06-23
91,58,25,123,2020-09-18 00:00:00,2021-06-15
92,59,26,506,2018-06-15 00:00:00,2019-04-11
93,59,26,37,2019-04-23 00:00:00,2019-07-22
94,59,26,33,2019-11-10 00:00:00,2020-08-06
95,59,26,24,2019-12-18 00:00:00,2020-01-17
96,60,26,22,2018-07-04 00:00:00,2018-10-02
97,60,26,7,2019-02-17 00:00:00,2019-05-18
98,61,27,703,2020-08-07 00:00:00,2020-12-05
99,62,27,413,2019-08-24 00:00:00,2020-01-21
100,62,27,71,2019-05-14 00:00:00,2019-10-11
101,62,28,256,2019-02-09 00:00:00,2019-04-10
102,62,28,16,2019-06-22 00:00:00,2019-09-20
103,62,28,381,2019-09-14 00:00:00,2019-11-13
104,63,28,58,2020-09-18 00:00:00,2021-04-16
105,64,29,28,2019-06-11 00:00:00,2020-04-06
106,64,29,43,2018-04-15 00:00:00,2019-01-10
107,64,29,235,2018-03-11 00:00:00,2018-11-06
108,64,29,387,2018-12-25 00:00:00,2019-01-24
109,64,30,64,2019-06-08 00:00:00,2020-04-03
110,64,30,41,2019-05-16 00:00:00,2020-03-11
111,64,30,27,2019-04-06 00:00:00,2019-07-05
112,64,30,22,2020-02-22 00:00:00,2020-10-19
113,64,30,709,2018-03-06 00:00:00,2018-12-31
114,65,31,16,2018-03-25 00:00:00,2018-05-24
115,65,31,33,2020-07-17 00:00:00,2020-12-14
116,66,31,20,2018-09-11 00:00:00,2019-05-09
117,66,31,312,2018-06-25 00:00:00,2018-09-23
118,66,32,34,2019-02-12 00:00:00,2019-12-09
119,66,32,169,2020-04-16 00:00:00,2021-01-11
120,66,32,729,2019-01-22 00:00:00,2019-04-22
121,66,32,30,2018-09-21 00:00:00,2019-05-19
122,67,32,27,2018-09-10 00:00:00,2019-06-07
123,67,33,216,2019-02-28 00:00:00,2019-03-30
124,67,33,288,2018-04-08 00:00:00,2018-09-05
125,67,34,11,2018-06-12 00:00:00,2018-12-09
126,68,34,94,2018-12-01 00:00:00,2019-09-27
127,68,34,352,2020-02-20 00:00:00,2020-03-21
128,68,34,101,2020-03-17 00:00:00,2020-04-16
129,68,35,117,2019-12-10 00:00:00,2020-10-05
130,69,35,369,2019-07-18 00:00:00,2019-11-15
131,69,35,27,2019-01-03 00:00:00,2019-08-31
132,69,36,655,2018-06-10 00:00:00,2018-12-07
133,69,36,673,2020-09-04 00:00:00,2021-06-01
134,69,36,28,2018-05-19 00:00:00,2018-07-18
135,69,37,351,2020-10-12 00:00:00,2021-05-10
136,69,37,38,2019-09-26 00:00:00,2019-10-26
137,69,38,386,2018-12-21 00:00:00,2019-10-17
138,70,38,25,2020-02-25 00:00:00,2020-05-25
139,70,38,195,2019-07-11 00:00:00,2020-03-07
140,70,38,8,2018-01-06 00:00:00,2018-07-05
141,70,38,470,2019-01-01 00:00:00,2019-05-31
142,70,39,39,2018-10-05 00:00:00,2019-05-03
143,71,39,9,2019-12-02 00:00:00,2020-04-30
144,71,40,575,2019-09-13 00:00:00,2020-07-09
145,72,40,13,2018-05-06 00:00:00,2018-06-05
146,72,40,90,2018-04-26 00:00:00,2018-06-25
147,72,40,795,2018-12-13 00:00:00,2019-06-11
148,73,41,512,2018-07-17 00:00:00,2018-10-15
149,73,41,317,2018-01-28 00:00:00,2018-04-28
150,73,41,422,2019-06-08 00:00:00,2020-04-03
151,73,42,643,2019-11-14 00:00:00,2020-04-12
152,73,42,786,2019-09-10 00:00:00,2019-11-09
153,73,42,660,2019-07-06 00:00:00,2019-12-03
154,73,42,244,2020-07-04 00:00:00,2020-10-02
155,73,42,89,2018-01-15 00:00:00,2018-06-14
156,73,42,29,2018-01-22 00:00:00,2018-08-20
157,73,42,41,2019-06-21 00:00:00,2019-08-20
158,73,42,651,2019-01-04 00:00:00,2019-07-03
159,73,42,683,2020-04-12 00:00:00,2020-08-10
160,73,43,165,2020-11-10 00:00:00,2021-02-08
161,73,43,6,2020-07-17 00:00:00,2020-10-15
162,73,43,417,2018-10-23 00:00:00,2018-12-22
163,73,43,36,2019-03-20 00:00:00,2019-12-15
164,73,43,145,2020-09-12 00:00:00,2021-05-10
165,73,44,566,2018-08-24 00:00:00,2019-05-21
166,73,44,44,2019-07-19 00:00:00,2020-03-15
167,73,44,4,2020-04-04 00:00:00,2020-06-03
168,73,44,79,2018-01-18 00:00:00,2018-09-15
169,73,44,12,2018-01-24 00:00:00,2018-04-24
170,73,44,188,2020-10-15 00:00:00,2021-04-13
171,73,44,151,2019-11-25 00:00:00,2020-01-24
172,73,44,775,2020-09-15 00:00:00,2021-04-13
173,74,45,35,2020-03-07 00:00:00,2020-08-04
174,74,45,273,2019-02-05 00:00:00,2019-03-07
175,74,45,158,2020-12-13 00:00:00,2021-10-09
176,75,45,84,2018-03-25 00:00:00,2019-01-19
177,75,46,737,2020-04-28 00:00:00,2020-06-27
178,75,46,278,2019-12-23 00:00:00,2020-03-22
179,75,46,160,2020-06-24 00:00:00,2020-10-22
180,75,46,60,2019-03-19 00:00:00,2019-06-17
181,75,47,13,2019-01-13 00:00:00,2019-08-11
182,75,47,5,2019-07-27 00:00:00,2020-04-22
183,76,47,42,2019-12-21 00:00:00,2020-06-18
184,76,47,17,2019-01-01 00:00:00,2019-03-02
185,76,48,53,2018-04-26 00:00:00,2019-01-21
186,76,48,109,2018-10-21 00:00:00,2019-06-18
187,76,48,12,2018-11-15 00:00:00,2019-01-14
188,76,49,10,2020-03-17 00:00:00,2020-08-14
189,76,49,318,2020-10-04 00:00:00,2021-01-02
190,77,49,385,2020-05-26 00:00:00,2021-03-22
191,77,49,591,2019-08-25 00:00:00,2020-05-21
192,77,49,519,2020-07-23 00:00:00,2021-03-20
193,77,49,99,2018-01-05 00:00:00,2018-05-05
194,77,49,9,2018-11-21 00:00:00,2019-01-20
195,77,50,788,2020-09-27 00:00:00,2021-07-24
196,77,50,147,2020-06-11 00:00:00,2021-02-06
197,77,50,188,2018-10-24 00:00:00,2018-12-23
198,78,50,58,2019-07-23 00:00:00,2020-01-19
199,78,50,794,2020-10-10 00:00:00,2020-11-09
200,78,50,3,2018-07-28 00:00:00,2019-03-25
